Busy Time
Capacity
2
Job,Release,Deadline,processingTime
J98,99,2000,93
J99,100,2000,49
J100,101,2000,86
J101,102,2000,42
J102,103,2000,79
J103,104,2000,35
J104,105,2000,72
J105,106,2000,28
J106,107,2000,65
J107,108,2000,21
J108,109,2000,58
J109,110,2000,95
J110,111,2000,51
J111,112,2000,88
J112,113,2000,44
J113,114,2000,81
J114,115,2000,37
J115,116,2000,74
J116,117,2000,30
J117,118,2000,67
J118,119,2000,23
J119,120,2000,60
J120,121,2000,97
J121,122,2000,53
J122,123,2000,90
J123,124,2000,46
J124,125,2000,83
J125,126,2000,39
J126,127,2000,76
J127,128,2000,32
J128,129,2000,69
J129,130,2000,25
J130,131,2000,62
J131,132,2000,99
J132,133,2000,55
J133,134,2000,92
J134,135,2000,48
J135,136,2000,85
J136,137,2000,41
J137,138,2000,78
J138,139,2000,34
J139,140,2000,71
J140,141,2000,27
J141,142,2000,64
J142,143,2000,20
J143,144,2000,57
J144,145,2000,94
J145,146,2000,50
J146,147,2000,87
J147,148,2000,43
J148,149,2000,80
J149,150,2000,36
J150,151,2000,73
J151,152,2000,29
J152,153,2000,66
J153,154,2000,22
J154,155,2000,59
J155,156,2000,96
J156,157,2000,52
J157,158,2000,89
J158,159,2000,45
J159,160,2000,82
J160,161,2000,38
J161,162,2000,75
J162,163,2000,31
J163,164,2000,68
J164,165,2000,24
J165,166,2000,61
J166,167,2000,98
J167,168,2000,54
J168,169,2000,91
J169,170,2000,47
J170,171,2000,84
J171,172,2000,40
J172,173,2000,77
J173,174,2000,33
J174,175,2000,70
J175,176,2000,26
J176,177,2000,63
J177,178,2000,100
J178,179,2000,56
J179,180,2000,93
J180,181,2000,49
J181,182,2000,86
J182,183,2000,42
J183,184,2000,79
J184,185,2000,35
J185,186,2000,72
J186,187,2000,28
J187,188,2000,65
J188,189,2000,21
J189,190,2000,58
J190,191,2000,95
J191,192,2000,51
J192,193,2000,88
J193,194,2000,44
J194,195,2000,81
J195,196,2000,37
J196,197,2000,74
J197,198,2000,30
J198,199,2000,67
J199,200,2000,23
J200,201,2000,60
J201,202,2000,97
J202,203,2000,53
J203,204,2000,90
J204,205,2000,46
J205,206,2000,83
J206,207,2000,39
J207,208,2000,76
J208,209,2000,32
J209,210,2000,69
J210,211,2000,25
J211,212,2000,62
J212,213,2000,99
J213,214,2000,55
J214,215,2000,92
J215,216,2000,48
J216,217,2000,85
J217,218,2000,41
J218,219,2000,78
J219,220,2000,34
J220,221,2000,71
J221,222,2000,27
J222,223,2000,64
J223,224,2000,20
J224,225,2000,57
J225,226,2000,94
J226,227,2000,50
J227,228,2000,87
J228,229,2000,43
J229,230,2000,80
J230,231,2000,36
J231,232,2000,73
J232,233,2000,29
J233,234,2000,66
J234,235,2000,22
J235,236,2000,59
J236,237,2000,96
J237,238,2000,52
J238,239,2000,89
J239,240,2000,45
J240,241,2000,82
J241,242,2000,38
J242,243,2000,75
J243,244,2000,31
J244,245,2000,68
J245,246,2000,24
J246,247,2000,61
J247,248,2000,98
J248,249,2000,54
J249,250,2000,91
J250,251,2000,47
J251,252,2000,84
J252,253,2000,40
J253,254,2000,77
J254,255,2000,33
J255,256,2000,70
J256,257,2000,26
J257,258,2000,63
J258,259,2000,100
J259,260,2000,56
J260,261,2000,93
J261,262,2000,49
J262,263,2000,86
J263,264,2000,42
J264,265,2000,79
J265,266,2000,35
J266,267,2000,72
J267,268,2000,28
J268,269,2000,65
J269,270,2000,21
J270,271,2000,58
J271,272,2000,95
J272,273,2000,51
J273,274,2000,88
J274,275,2000,44
J275,276,2000,81
J276,277,2000,37
J277,278,2000,74
J278,279,2000,30
J279,280,2000,67
J280,281,2000,23
J281,282,2000,60
J282,283,2000,97
J283,284,2000,53
J284,285,2000,90
J285,286,2000,46
J286,287,2000,83
J287,288,2000,39
J288,289,2000,76
J289,290,2000,32
J290,291,2000,69
J291,292,2000,25
J292,293,2000,62
J293,294,2000,99
J294,295,2000,55
J295,296,2000,92
J296,297,2000,48
J297,298,2000,85
J298,299,2000,41
J299,300,2000,78
J300,301,2000,34
J301,302,2000,71
J302,303,2000,27
J303,304,2000,64
J304,305,2000,20
J305,306,2000,57
J306,307,2000,94
J307,308,2000,50
J308,309,2000,87
J309,310,2000,43
J310,311,2000,80
J311,312,2000,36
J312,313,2000,73
J313,314,2000,29
J314,315,2000,66
J315,316,2000,22
J316,317,2000,59
J317,318,2000,96
J318,319,2000,52
J319,320,2000,89
J320,321,2000,45
J321,322,2000,82
J322,323,2000,38
J323,324,2000,75
J324,325,2000,31
J325,326,2000,68
J326,327,2000,24
J327,328,2000,61
J328,329,2000,98
J329,330,2000,54
J330,331,2000,91
J331,332,2000,47
J332,333,2000,84
J333,334,2000,40
J334,335,2000,77
J335,336,2000,33
J336,337,2000,70
J337,338,2000,26
J338,339,2000,63
J339,340,2000,100
J340,341,2000,56
J341,342,2000,93
J342,343,2000,49
J343,344,2000,86
J344,345,2000,42
J345,346,2000,79
J346,347,2000,35
J347,348,2000,72
J348,349,2000,28
J349,350,2000,65
J350,351,2000,21
J351,352,2000,58
J352,353,2000,95
J353,354,2000,51
J354,355,2000,88
J355,356,2000,44
J356,357,2000,81
J357,358,2000,37
J358,359,2000,74
J359,360,2000,30
J360,361,2000,67
J361,362,2000,23
J362,363,2000,60
J363,364,2000,97
J364,365,2000,53
J365,366,2000,90
J366,367,2000,46
J367,368,2000,83
J368,369,2000,39
J369,370,2000,76
J370,371,2000,32
J371,372,2000,69
J372,373,2000,25
J373,374,2000,62
J374,375,2000,99
J375,376,2000,55
J376,377,2000,92
J377,378,2000,48
J378,379,2000,85
J379,380,2000,41
J380,381,2000,78
J381,382,2000,34
J382,383,2000,71
J383,384,2000,27
J384,385,2000,64
J385,386,2000,20
J386,387,2000,57
J387,388,2000,94
J388,389,2000,50
J389,390,2000,87
J390,391,2000,43
J391,392,2000,80
J392,393,2000,36
J393,394,2000,73
J394,395,2000,29
J395,396,2000,66
J396,397,2000,22
J397,398,2000,59
J398,399,2000,96
J399,400,2000,52
J400,401,2000,89
J401,402,2000,45
J402,403,2000,82
J403,404,2000,38
J404,405,2000,75
J405,406,2000,31
J406,407,2000,68
J407,408,2000,24
J408,409,2000,61
J409,410,2000,98
J410,411,2000,54
J411,412,2000,91
J412,413,2000,47
J413,414,2000,84
J414,415,2000,40
J415,416,2000,77
J416,417,2000,33
J417,418,2000,70
J418,419,2000,26
J419,420,2000,63
J420,421,2000,100
J421,422,2000,56
J422,423,2000,93
J423,424,2000,49
J424,425,2000,86
J425,426,2000,42
J426,427,2000,79
J427,428,2000,35
J428,429,2000,72
J429,430,2000,28
J430,431,2000,65
J431,432,2000,21
J432,433,2000,58
J433,434,2000,95
J434,435,2000,51
J435,436,2000,88
J436,437,2000,44
J437,438,2000,81
J438,439,2000,37
J439,440,2000,74
J440,441,2000,30
J441,442,2000,67
J442,443,2000,23
J443,444,2000,60
J444,445,2000,97
J445,446,2000,53
J446,447,2000,90
J447,448,2000,46
J448,449,2000,83
J449,450,2000,39
J450,451,2000,76
J451,452,2000,32
J452,453,2000,69
J453,454,2000,25
J454,455,2000,62
J455,456,2000,99
J456,457,2000,55
J457,458,2000,92
J458,459,2000,48
J459,460,2000,85
J460,461,2000,41
J461,462,2000,78
J462,463,2000,34
J463,464,2000,71
J464,465,2000,27
J465,466,2000,64
J466,467,2000,20
J467,468,2000,57
J468,469,2000,94
J469,470,2000,50
J470,471,2000,87
J471,472,2000,43
J472,473,2000,80
J473,474,2000,36
J474,475,2000,73
J475,476,2000,29
J476,477,2000,66
J477,478,2000,22
J478,479,2000,59
J479,480,2000,96
J480,481,2000,52
J481,482,2000,89
J482,483,2000,45
J483,484,2000,82
J484,485,2000,38
J485,486,2000,75
J486,487,2000,31
J487,488,2000,68
J488,489,2000,24
J489,490,2000,61
J490,491,2000,98
J491,492,2000,54
J492,493,2000,91
J493,494,2000,47
J494,495,2000,84
J495,496,2000,40
J496,497,2000,77
J497,498,2000,33
J498,499,2000,70
J499,500,2000,26
J500,501,2000,63
J501,502,2000,100
J502,503,2000,56
J503,504,2000,93
J504,505,2000,49
J505,506,2000,86
J506,507,2000,42
J507,508,2000,79
J508,509,2000,35
J509,510,2000,72
J510,511,2000,28
J511,512,2000,65
J512,513,2000,21
J513,514,2000,58
J514,515,2000,95
J515,516,2000,51
J516,517,2000,88
J517,518,2000,44
J518,519,2000,81
J519,520,2000,37
J520,521,2000,74
J521,522,2000,30
J522,523,2000,67
J523,524,2000,23
J524,525,2000,60
J525,526,2000,97
J526,527,2000,53
J527,528,2000,90
J528,529,2000,46
J529,530,2000,83
J530,531,2000,39
J531,532,2000,76
J532,533,2000,32
J533,534,2000,69
J534,535,2000,25
J535,536,2000,62
J536,537,2000,99
J537,538,2000,55
J538,539,2000,92
J539,540,2000,48
J540,541,2000,85
J541,542,2000,41
J542,543,2000,78
J543,544,2000,34
J544,545,2000,71
J545,546,2000,27
J546,547,2000,64
J547,548,2000,20
J548,549,2000,57
J549,550,2000,94
J550,551,2000,50
J551,552,2000,87
J552,553,2000,43
J553,554,2000,80
J554,555,2000,36
J555,556,2000,73
J556,557,2000,29
J557,558,2000,66
J558,559,2000,22
J559,560,2000,59
J560,561,2000,96
J561,562,2000,52
J562,563,2000,89
J563,564,2000,45
J564,565,2000,82
J565,566,2000,38
J566,567,2000,75
J567,568,2000,31
J568,569,2000,68
J569,570,2000,24
J570,571,2000,61
J571,572,2000,98
J572,573,2000,54
J573,574,2000,91
J574,575,2000,47
J575,576,2000,84
J576,577,2000,40
J577,578,2000,77
J578,579,2000,33
J579,580,2000,70
J580,581,2000,26
J581,582,2000,63
J582,583,2000,100
J583,584,2000,56
J584,585,2000,93
J585,586,2000,49
J586,587,2000,86
J587,588,2000,42
J588,589,2000,79
J589,590,2000,35
J590,591,2000,72
J591,592,2000,28
J592,593,2000,65
J593,594,2000,21
J594,595,2000,58
J595,596,2000,95
J596,597,2000,51
J597,598,2000,88
J598,599,2000,44
J599,600,2000,81
J600,601,2000,37
J601,602,2000,74
J602,603,2000,30
J603,604,2000,67
J604,605,2000,23
J605,606,2000,60
J606,607,2000,97
J607,608,2000,53
J608,609,2000,90
J609,610,2000,46
J610,611,2000,83
J611,612,2000,39
J612,613,2000,76
J613,614,2000,32
J614,615,2000,69
J615,616,2000,25
J616,617,2000,62
J617,618,2000,99
J618,619,2000,55
J619,620,2000,92
J620,621,2000,48
J621,622,2000,85
J622,623,2000,41
J623,624,2000,78
J624,625,2000,34
J625,626,2000,71
J626,627,2000,27
J627,628,2000,64
J628,629,2000,20
J629,630,2000,57
J630,631,2000,94
J631,632,2000,50
J632,633,2000,87
J633,634,2000,43
J634,635,2000,80
J635,636,2000,36
J636,637,2000,73
J637,638,2000,29
J638,639,2000,66
J639,640,2000,22
J640,641,2000,59
J641,642,2000,96
J642,643,2000,52
J643,644,2000,89
J644,645,2000,45
J645,646,2000,82
J646,647,2000,38
J647,648,2000,75
J648,649,2000,31
J649,650,2000,68
J650,651,2000,24
J651,652,2000,61
J652,653,2000,98
J653,654,2000,54
J654,655,2000,91
J655,656,2000,47
J656,657,2000,84
J657,658,2000,40
J658,659,2000,77
J659,660,2000,33
J660,661,2000,70
J661,662,2000,26
J662,663,2000,63
J663,664,2000,100
J664,665,2000,56
J665,666,2000,93
J666,667,2000,49
J667,668,2000,86
J668,669,2000,42
J669,670,2000,79
J670,671,2000,35
J671,672,2000,72
J672,673,2000,28
J673,674,2000,65
J674,675,2000,21
J675,676,2000,58
J676,677,2000,95
J677,678,2000,51
J678,679,2000,88
J679,680,2000,44
J680,681,2000,81
J681,682,2000,37
J682,683,2000,74
J683,684,2000,30
J684,685,2000,67
J685,686,2000,23
J686,687,2000,60
J687,688,2000,97
J688,689,2000,53
J689,690,2000,90
J690,691,2000,46
J691,692,2000,83
J692,693,2000,39
J693,694,2000,76
J694,695,2000,32
J695,696,2000,69
J696,697,2000,25
J697,698,2000,62
J698,699,2000,99
J699,700,2000,55
J700,701,2000,92
J701,702,2000,48
J702,703,2000,85
J703,704,2000,41
J704,705,2000,78
J705,706,2000,34
J706,707,2000,71
J707,708,2000,27
J708,709,2000,64
J709,710,2000,20
J710,711,2000,57
J711,712,2000,94
J712,713,2000,50
J713,714,2000,87
J714,715,2000,43
J715,716,2000,80
J716,717,2000,36
J717,718,2000,73
J718,719,2000,29
J719,720,2000,66
J720,721,2000,22
J721,722,2000,59
J722,723,2000,96
J723,724,2000,52
J724,725,2000,89
J725,726,2000,45
J726,727,2000,82
J727,728,2000,38
J728,729,2000,75
J729,730,2000,31
J730,731,2000,68
J731,732,2000,24
J732,733,2000,61
J733,734,2000,98
J734,735,2000,54
J735,736,2000,91
J736,737,2000,47
J737,738,2000,84
J738,739,2000,40
J739,740,2000,77
J740,741,2000,33
J741,742,2000,70
J742,743,2000,26
J743,744,2000,63
J744,745,2000,100
J745,746,2000,56
J746,747,2000,93
J747,748,2000,49
J748,749,2000,86
J749,750,2000,42
J750,751,2000,79
J751,752,2000,35
J752,753,2000,72
J753,754,2000,28
J754,755,2000,65
J755,756,2000,21
J756,757,2000,58
J757,758,2000,95
J758,759,2000,51
J759,760,2000,88
J760,761,2000,44
J761,762,2000,81
J762,763,2000,37
J763,764,2000,74
J764,765,2000,30
J765,766,2000,67
J766,767,2000,23
J767,768,2000,60
J768,769,2000,97
J769,770,2000,53
J770,771,2000,90
J771,772,2000,46
J772,773,2000,83
J773,774,2000,39
J774,775,2000,76
J775,776,2000,32
J776,777,2000,69
J777,778,2000,25
J778,779,2000,62
J779,780,2000,99
J780,781,2000,55
J781,782,2000,92
J782,783,2000,48
J783,784,2000,85
J784,785,2000,41
J785,786,2000,78
J786,787,2000,34
J787,788,2000,71
J788,789,2000,27
J789,790,2000,64
J790,791,2000,20
J791,792,2000,57
J792,793,2000,94
J793,794,2000,50
J794,795,2000,87
J795,796,2000,43
J796,797,2000,80
J797,798,2000,36
J798,799,2000,73
J799,800,2000,29
J800,801,2000,66
J801,802,2000,22
J802,803,2000,59
J803,804,2000,96
J804,805,2000,52
J805,806,2000,89
J806,807,2000,45
J807,808,2000,82
J808,809,2000,38
J809,810,2000,75
J810,811,2000,31
J811,812,2000,68
J812,813,2000,24
J813,814,2000,61
J814,815,2000,98
J815,816,2000,54
J816,817,2000,91
J817,818,2000,47
J818,819,2000,84
J819,820,2000,40
J820,821,2000,77
J821,822,2000,33
J822,823,2000,70
J823,824,2000,26
J824,825,2000,63
J825,826,2000,100
J826,827,2000,56
J827,828,2000,93
J828,829,2000,49
J829,830,2000,86
J830,831,2000,42
J831,832,2000,79
J832,833,2000,35
J833,834,2000,72
J834,835,2000,28
J835,836,2000,65
J836,837,2000,21
J837,838,2000,58
J838,839,2000,95
J839,840,2000,51
J840,841,2000,88
J841,842,2000,44
J842,843,2000,81
J843,844,2000,37
J844,845,2000,74
J845,846,2000,30
J846,847,2000,67
J847,848,2000,23
J848,849,2000,60
J849,850,2000,97
J850,851,2000,53
J851,852,2000,90
J852,853,2000,46
J853,854,2000,83
J854,855,2000,39
J855,856,2000,76
J856,857,2000,32
J857,858,2000,69
J858,859,2000,25
J859,860,2000,62
J860,861,2000,99
J861,862,2000,55
J862,863,2000,92
J863,864,2000,48
J864,865,2000,85
J865,866,2000,41
J866,867,2000,78
J867,868,2000,34
J868,869,2000,71
J869,870,2000,27
J870,871,2000,64
J871,872,2000,20
J872,873,2000,57
J873,874,2000,94
J874,875,2000,50
J875,876,2000,87
J876,877,2000,43
J877,878,2000,80
J878,879,2000,36
J879,880,2000,73
J880,881,2000,29
J881,882,2000,66
J882,883,2000,22
J883,884,2000,59
J884,885,2000,96
J885,886,2000,52
J886,887,2000,89
J887,888,2000,45
J888,889,2000,82
J889,890,2000,38
J890,891,2000,75
J891,892,2000,31
J892,893,2000,68
J893,894,2000,24
J894,895,2000,61
J895,896,2000,98
J896,897,2000,54
J897,898,2000,91
J898,899,2000,47
J899,900,2000,84
J900,901,2000,40
J901,902,2000,77
J902,903,2000,33
J903,904,2000,70
J904,905,2000,26
J905,906,2000,63
J906,907,2000,100
J907,908,2000,56
J908,909,2000,93
J909,910,2000,49
J910,911,2000,86
J911,912,2000,42
J912,913,2000,79
J913,914,2000,35
J914,915,2000,72
J915,916,2000,28
J916,917,2000,65
J917,918,2000,21
J918,919,2000,58
J919,920,2000,95
J920,921,2000,51
J921,922,2000,88
J922,923,2000,44
J923,924,2000,81
J924,925,2000,37
J925,926,2000,74
J926,927,2000,30
J927,928,2000,67
J928,929,2000,23
J929,930,2000,60
J930,931,2000,97
J931,932,2000,53
J932,933,2000,90
J933,934,2000,46
J934,935,2000,83
J935,936,2000,39
J936,937,2000,76
J937,938,2000,32
J938,939,2000,69
J939,940,2000,25
J940,941,2000,62
J941,942,2000,99
J942,943,2000,55
J943,944,2000,92
J944,945,2000,48
J945,946,2000,85
J946,947,2000,41
J947,948,2000,78
J948,949,2000,34
J949,950,2000,71
J950,951,2000,27
J951,952,2000,64
J952,953,2000,20
J953,954,2000,57
J954,955,2000,94
J955,956,2000,50
J956,957,2000,87
J957,958,2000,43
J958,959,2000,80
J959,960,2000,36
J960,961,2000,73
J961,962,2000,29
J962,963,2000,66
J963,964,2000,22
J964,965,2000,59
J965,966,2000,96
J966,967,2000,52
J967,968,2000,89
J968,969,2000,45
J969,970,2000,82
J970,971,2000,38
J971,972,2000,75
J972,973,2000,31
J973,974,2000,68
J974,975,2000,24
J975,976,2000,61
J976,977,2000,98
J977,978,2000,54
J978,979,2000,91
J979,980,2000,47
J980,981,2000,84
J981,982,2000,40
J982,983,2000,77
J983,984,2000,33
J984,985,2000,70
J985,986,2000,26
J986,987,2000,63
J987,988,2000,100
J988,989,2000,56
J989,990,2000,93
J990,991,2000,49
J991,992,2000,86
J992,993,2000,42
J993,994,2000,79
J994,995,2000,35
J995,996,2000,72
J996,997,2000,28
J997,998,2000,65
J998,999,2000,21
J999,1000,2000,58
J1000,1001,2000,95
